time_s,count,roll_deg,pitch_deg,yaw_deg,pps
13.145901,19950,-0.70,-2.87,1.24,23
13.146913,19952,-0.70,-2.87,1.24,23
13.147923,19953,-0.70,-2.87,1.24,23
13.148884,19954,-0.70,-2.87,1.24,23
13.149896,19956,-0.70,-2.87,1.24,23
13.150909,19957,-0.70,-2.87,1.24,23
13.151918,19959,-0.70,-2.87,1.24,23
13.152929,19960,-0.70,-2.87,1.24,23
13.153891,19962,-0.70,-2.87,1.24,23
13.154901,19963,-0.70,-2.87,1.24,23
13.155913,19965,-0.71,-2.90,1.24,23
13.156923,19966,-0.71,-2.90,1.24,23
13.157882,19967,-0.71,-2.90,1.24,23
13.158897,19969,-0.71,-2.90,1.24,23
13.159911,19970,-0.71,-2.90,1.24,23
13.160920,19972,-0.71,-2.90,1.24,23
13.161929,19973,-0.71,-2.90,1.24,23
13.162890,19975,-0.71,-2.90,1.24,23
13.163902,19976,-0.71,-2.90,1.24,23
13.164914,19978,-0.71,-2.90,1.24,23
13.165923,19979,-0.71,-2.94,1.23,23
13.166886,19981,-0.71,-2.94,1.23,23
13.167902,19982,-0.71,-2.94,1.23,23
13.168913,19983,-0.71,-2.94,1.23,23
13.169922,19985,-0.71,-2.94,1.23,23
13.170929,19986,-0.71,-2.94,1.23,23
13.171890,19988,-0.71,-2.94,1.23,23
13.172898,19989,-0.71,-2.94,1.23,23
13.173916,19991,-0.71,-2.94,1.23,23
13.174926,19992,-0.71,-2.94,1.23,23
13.175884,19994,-0.71,-2.98,1.23,23
13.176896,19995,-0.71,-2.98,1.23,23
13.177910,19997,-0.71,-2.98,1.23,23
13.178919,19998,-0.71,-2.98,1.23,23
13.179929,20000,-0.71,-2.98,1.23,23
13.180890,20001,-0.71,-2.98,1.23,23
13.181907,20003,-0.71,-2.98,1.23,23
13.182917,20004,-0.71,-2.98,1.23,23
13.183928,20006,-0.71,-2.98,1.23,23
13.184892,20007,-0.71,-2.98,1.23,23
13.185905,20009,-0.71,-3.02,1.22,23
13.186915,20011,-0.71,-3.02,1.22,23
13.187925,20012,-0.71,-3.02,1.22,23
13.188889,20014,-0.71,-3.02,1.22,23
13.189903,20015,-0.71,-3.02,1.22,23
13.190917,20017,-0.71,-3.02,1.22,23
13.191931,20018,-0.71,-3.02,1.22,23
13.192895,20020,-0.71,-3.02,1.22,23
13.193906,20022,-0.71,-3.02,1.22,23
13.194916,20023,-0.71,-3.02,1.22,23
13.195880,20025,-0.71,-3.05,1.22,23
13.196892,20026,-0.71,-3.05,1.22,23
13.197906,20028,-0.71,-3.05,1.22,23
13.198920,20029,-0.71,-3.05,1.22,23
13.199929,20031,-0.71,-3.05,1.22,23
13.200891,20032,-0.71,-3.05,1.22,23
13.201906,20034,-0.71,-3.05,1.22,23
13.202917,20036,-0.71,-3.05,1.22,23
13.203881,20037,-0.71,-3.05,1.22,23
13.204891,20039,-0.71,-3.05,1.22,23
13.205904,20040,-0.70,-3.07,1.22,23
13.206916,20042,-0.70,-3.07,1.22,23
13.207925,20044,-0.70,-3.07,1.22,23
13.208884,20045,-0.70,-3.07,1.22,23
13.209896,20047,-0.70,-3.07,1.22,23
13.210911,20048,-0.70,-3.07,1.22,23
13.211920,20050,-0.70,-3.07,1.22,23
13.212929,20052,-0.70,-3.07,1.22,23
13.213890,20053,-0.70,-3.07,1.22,23
13.214907,20055,-0.70,-3.07,1.22,23
13.215919,20056,-0.70,-3.08,1.22,23
13.216881,20058,-0.70,-3.08,1.22,23
13.217892,20060,-0.70,-3.08,1.22,23
13.218907,20061,-0.70,-3.08,1.22,23
13.219917,20063,-0.70,-3.08,1.22,23
13.220927,20064,-0.70,-3.08,1.22,23
13.221889,20066,-0.70,-3.08,1.22,23
13.222899,20068,-0.70,-3.08,1.22,23
13.223909,20069,-0.70,-3.08,1.22,23
13.224923,20071,-0.70,-3.08,1.22,23
13.225882,20073,-0.69,-3.09,1.22,23
13.226895,20074,-0.69,-3.09,1.22,23
13.227910,20076,-0.69,-3.09,1.22,23
13.228924,20078,-0.69,-3.09,1.22,23
13.229883,20079,-0.69,-3.09,1.22,23
13.230892,20081,-0.69,-3.09,1.22,23
13.231902,20082,-0.69,-3.09,1.22,23
13.232920,20084,-0.69,-3.09,1.22,23
13.233879,20086,-0.69,-3.09,1.22,23
13.234895,20087,-0.69,-3.09,1.22,23
13.235909,20089,-0.67,-3.10,1.22,23
13.236920,20091,-0.67,-3.10,1.22,23
13.237929,20092,-0.67,-3.10,1.22,23
13.238891,20094,-0.67,-3.10,1.22,23
13.239903,20096,-0.67,-3.10,1.22,23
13.240918,20098,-0.67,-3.10,1.22,23
13.241930,20099,-0.67,-3.10,1.22,23
13.242891,20101,-0.67,-3.10,1.22,23
13.243900,20102,-0.67,-3.10,1.22,23
13.244911,20104,-0.67,-3.10,1.22,23
13.245923,20106,-0.65,-3.11,1.22,23
13.246883,20107,-0.65,-3.11,1.22,23
13.247893,20109,-0.65,-3.11,1.22,23
13.248906,20111,-0.65,-3.11,1.22,23
13.249917,20113,-0.65,-3.11,1.22,23
13.250929,20114,-0.65,-3.11,1.22,23
13.251892,20116,-0.65,-3.11,1.22,23
13.252908,20118,-0.65,-3.11,1.22,23
13.253919,20120,-0.65,-3.11,1.22,23
13.254929,20122,-0.65,-3.11,1.22,23
13.255891,20123,-0.63,-3.12,1.22,23
13.256905,20125,-0.63,-3.12,1.22,23
13.257916,20127,-0.63,-3.12,1.22,23
13.258926,20129,-0.63,-3.12,1.22,23
13.259888,20130,-0.63,-3.12,1.22,23
13.260901,20132,-0.63,-3.12,1.22,23
13.261921,20134,-0.63,-3.12,1.22,23
13.262882,20136,-0.63,-3.12,1.22,23
13.263896,20138,-0.63,-3.12,1.22,23
13.264907,20139,-0.63,-3.12,1.22,23
13.265921,20141,-0.61,-3.13,1.22,23
13.266880,20143,-0.61,-3.13,1.22,23
13.267891,20145,-0.61,-3.13,1.22,23
13.268903,20147,-0.61,-3.13,1.22,23
13.269916,20149,-0.61,-3.13,1.22,23
13.270926,20150,-0.61,-3.13,1.22,23
13.271889,20152,-0.61,-3.13,1.22,23
13.272900,20154,-0.61,-3.13,1.22,23
13.273911,20156,-0.61,-3.13,1.22,23
13.274924,20158,-0.61,-3.13,1.22,23
13.275886,20160,-0.58,-3.13,1.23,23
13.276894,20162,-0.58,-3.13,1.23,23
13.277908,20163,-0.58,-3.13,1.23,23
13.278920,20165,-0.58,-3.13,1.23,23
13.279880,20167,-0.58,-3.13,1.23,23
13.280889,20169,-0.58,-3.13,1.23,23
13.281902,20171,-0.58,-3.13,1.23,23
13.282915,20173,-0.58,-3.13,1.23,23
13.283922,20175,-0.58,-3.13,1.23,23
13.284930,20177,-0.58,-3.13,1.23,23
13.285888,20179,-0.56,-3.12,1.23,23
13.286897,20181,-0.56,-3.12,1.23,23
13.287911,20182,-0.56,-3.12,1.23,23
13.288920,20184,-0.56,-3.12,1.23,23
13.289882,20186,-0.56,-3.12,1.23,23
13.290894,20188,-0.56,-3.12,1.23,23
13.291906,20190,-0.56,-3.12,1.23,23
13.292917,20192,-0.56,-3.12,1.23,23
13.293879,20194,-0.56,-3.12,1.23,23
13.294889,20196,-0.56,-3.12,1.23,23
13.295896,20198,-0.55,-3.10,1.23,23
13.296907,20200,-0.55,-3.10,1.23,23
13.297920,20202,-0.55,-3.10,1.23,23
13.298881,20204,-0.55,-3.10,1.23,23
13.299893,20206,-0.55,-3.10,1.23,23
13.300903,20208,-0.55,-3.10,1.23,23
13.301913,20210,-0.55,-3.10,1.23,23
13.302927,20212,-0.55,-3.10,1.23,23
13.303886,20214,-0.55,-3.10,1.23,23
13.304898,20216,-0.55,-3.10,1.23,23
13.305912,20218,-0.53,-3.07,1.22,23
13.306921,20220,-0.53,-3.07,1.22,23
13.307881,20222,-0.53,-3.07,1.22,23
13.308888,20224,-0.53,-3.07,1.22,23
13.309900,20226,-0.53,-3.07,1.22,23
13.310910,20228,-0.53,-3.07,1.22,23
13.311919,20230,-0.53,-3.07,1.22,23
13.312927,20232,-0.53,-3.07,1.22,23
13.313888,20234,-0.53,-3.07,1.22,23
13.314899,20236,-0.53,-3.07,1.22,23
13.315914,20238,-0.52,-3.04,1.22,23
13.316928,20240,-0.52,-3.04,1.22,23
13.317889,20242,-0.52,-3.04,1.22,23
13.318903,20244,-0.52,-3.04,1.22,23
13.319912,20246,-0.52,-3.04,1.22,23
13.320926,20248,-0.52,-3.04,1.22,23
13.321887,20250,-0.52,-3.04,1.22,23
13.322896,20252,-0.52,-3.04,1.22,23
13.323909,20254,-0.52,-3.04,1.22,23
13.324921,20256,-0.52,-3.04,1.22,23
13.325882,20258,-0.52,-3.00,1.21,23
13.326896,20260,-0.52,-3.00,1.21,23
13.327910,20262,-0.52,-3.00,1.21,23
13.328925,20264,-0.52,-3.00,1.21,23
13.329884,20266,-0.52,-3.00,1.21,23
13.330894,20269,-0.52,-3.00,1.21,23
13.331906,20271,-0.52,-3.00,1.21,23
13.332926,20273,-0.52,-3.00,1.21,23
13.333886,20275,-0.52,-3.00,1.21,23
13.334901,20277,-0.52,-3.00,1.21,23
13.335916,20279,-0.52,-2.96,1.20,23
13.336927,20281,-0.52,-2.96,1.20,23
13.337887,20283,-0.52,-2.96,1.20,23
13.338901,20285,-0.52,-2.96,1.20,23
13.339912,20287,-0.52,-2.96,1.20,23
13.340925,20289,-0.52,-2.96,1.20,23
13.341886,20291,-0.52,-2.96,1.20,23
13.342896,20293,-0.52,-2.96,1.20,23
13.343909,20295,-0.52,-2.96,1.20,23
13.344920,20297,-0.52,-2.96,1.20,23
13.345930,20299,-0.53,-2.92,1.19,23
13.346891,20301,-0.53,-2.92,1.19,23
13.347902,20303,-0.53,-2.92,1.19,23
13.348916,20306,-0.53,-2.92,1.19,23
13.349926,20308,-0.53,-2.92,1.19,23
13.350885,20310,-0.53,-2.92,1.19,23
13.351896,20312,-0.53,-2.92,1.19,23
13.352910,20314,-0.53,-2.92,1.19,23
13.353920,20316,-0.53,-2.92,1.19,23
13.354881,20318,-0.53,-2.92,1.19,23
13.355889,20320,-0.54,-2.90,1.19,23
13.356902,20322,-0.54,-2.90,1.19,23
13.357913,20324,-0.54,-2.90,1.19,23
13.358927,20326,-0.54,-2.90,1.19,23
13.359887,20328,-0.54,-2.90,1.19,23
13.360902,20330,-0.54,-2.90,1.19,23
13.361914,20333,-0.54,-2.90,1.19,23
13.362927,20335,-0.54,-2.90,1.19,23
13.363890,20337,-0.54,-2.90,1.19,23
13.364903,20339,-0.54,-2.90,1.19,23
13.365912,20341,-0.56,-2.88,1.18,23
13.366923,20343,-0.56,-2.88,1.18,23
13.367883,20345,-0.56,-2.88,1.18,23
13.368894,20347,-0.56,-2.88,1.18,23
13.369905,20350,-0.56,-2.88,1.18,23
13.370917,20352,-0.56,-2.88,1.18,23
13.371928,20354,-0.56,-2.88,1.18,23
13.372888,20356,-0.56,-2.88,1.18,23
13.373899,20358,-0.56,-2.88,1.18,23
13.374913,20360,-0.56,-2.88,1.18,23
13.375925,20362,-0.57,-2.86,1.17,23
13.376883,20364,-0.57,-2.86,1.17,23
13.377894,20367,-0.57,-2.86,1.17,23
13.378906,20369,-0.57,-2.86,1.17,23
13.379918,20371,-0.57,-2.86,1.17,23
13.380883,20373,-0.57,-2.86,1.17,23
13.381900,20375,-0.57,-2.86,1.17,23
13.382911,20378,-0.57,-2.86,1.17,23
13.383925,20380,-0.57,-2.86,1.17,23
13.384887,20382,-0.57,-2.86,1.17,23
13.385898,20384,-0.58,-2.84,1.16,23
13.386907,20386,-0.58,-2.84,1.16,23
13.387924,20388,-0.58,-2.84,1.16,23
13.388885,20390,-0.58,-2.84,1.16,23
13.389897,20393,-0.58,-2.84,1.16,23
13.390910,20395,-0.58,-2.84,1.16,23
13.391924,20397,-0.58,-2.84,1.16,23
13.392884,20399,-0.58,-2.84,1.16,23
13.393894,20402,-0.58,-2.84,1.16,23
13.394905,20404,-0.58,-2.84,1.16,23
13.395921,20406,-0.60,-2.82,1.16,23
13.396881,20408,-0.60,-2.82,1.16,23
13.397895,20410,-0.60,-2.82,1.16,23
13.398906,20412,-0.60,-2.82,1.16,23
13.399919,20415,-0.60,-2.82,1.16,23
13.400880,20417,-0.60,-2.82,1.16,23
13.401894,20419,-0.60,-2.82,1.16,23
13.402903,20421,-0.60,-2.82,1.16,23
13.403914,20423,-0.60,-2.82,1.16,23
13.404923,20426,-0.60,-2.82,1.16,23
13.405887,20428,-0.61,-2.81,1.16,23
13.406898,20430,-0.61,-2.81,1.16,23
13.407912,20432,-0.61,-2.81,1.16,23
13.408924,20434,-0.61,-2.81,1.16,23
13.409884,20436,-0.61,-2.81,1.16,23
13.410897,20439,-0.61,-2.81,1.16,23
13.411908,20441,-0.61,-2.81,1.16,23
13.412920,20443,-0.61,-2.81,1.16,23
13.413884,20445,-0.61,-2.81,1.16,23
13.414893,20447,-0.61,-2.81,1.16,23
13.415905,20450,-0.62,-2.79,1.17,23
13.416918,20452,-0.62,-2.79,1.17,23
13.417928,20454,-0.62,-2.79,1.17,23
13.418893,20456,-0.62,-2.79,1.17,23
13.419908,20458,-0.62,-2.79,1.17,23
